id,resort,country,continent,month,month_sin,month_cos,is_winter_month,is_shoulder_month,snow,snow_missing,snow_imputed,snow_lag_1,snow_lag_2,snow_3m_mean,snow_3m_std,snow_6m_mean,highest_point,lowest_point,altitude_range,total_slopes,share_beginner,share_intermediate,share_difficult,total_lifts,lift_capacity,share_surface_lifts,share_chair_lifts,share_gondola_lifts,price,log_price,log_lift_capacity,locality_score,demand_score,attendance
2,Geilosiden Geilo,Norway,Europe,2022-12-01,-0.04842570534918712,0.9988267873167167,1,0,100.0,0,100.0,98.03,97.64,98.55666666666666,1.265082342511568,51.903333333333336,1178.0,800.0,378.0,34.0,0.5294117647058824,0.35294117647058826,0.11764705882352941,24.0,14225.0,0.75,0.25,0.0,44.0,3.8066624897703196,9.56282655529346,1.0,115.21896256529482,high
3,Golm,Austria,Europe,2022-01-01,-0.07880315299594536,0.9968901960987968,1,0,96.06,0,96.06,,,96.06,0.0,96.06,2110.0,650.0,1460.0,26.0,0.5,0.46153846153846156,0.038461538461538464,11.0,16240.0,0.36363636363636365,0.36363636363636365,0.2727272727272727,48.0,3.8918202981106265,9.695294188174604,1.0,116.58890567659162,high
3,Golm,Austria,Europe,2022-02-01,-0.06254574045753,0.9980420984861407,1,0,99.21,0,99.21,96.06,,97.63499999999999,2.227386360737624,97.63499999999999,2110.0,650.0,1460.0,26.0,0.5,0.46153846153846156,0.038461538461538464,11.0,16240.0,0.36363636363636365,0.36363636363636365,0.2727272727272727,48.0,3.8918202981106265,9.695294188174604,1.0,119.39634317659161,high
3,Golm,Austria,Europe,2022-03-01,0.032773789934219456,0.9994627950520958,1,0,96.46,0,96.46,99.21,96.06,97.24333333333334,1.7148858076657258,97.24333333333334,2110.0,650.0,1460.0,26.0,0.5,0.46153846153846156,0.038461538461538464,11.0,16240.0,0.36363636363636365,0.36363636363636365,0.2727272727272727,48.0,3.8918202981106265,9.695294188174604,1.0,117.45428067659162,high
3,Golm,Austria,Europe,2022-04-01,0.04905831062447447,0.998795916170402,0,1,61.02,0,61.02,96.46,99.21,85.56333333333333,21.29957824308577,88.1875,2110.0,650.0,1460.0,26.0,0.5,0.46153846153846156,0.038461538461538464,11.0,16240.0,0.36363636363636365,0.36363636363636365,0.2727272727272727,48.0,3.8918202981106265,9.695294188174604,1.0,78.44682234325829,high
3,Golm,Austria,Europe,2022-05-01,-0.11633697130920091,0.993209801153111,0,0,13.39,0,13.39,61.02,96.46,56.95666666666667,41.68380061046895,73.228,2110.0,650.0,1460.0,26.0,0.5,0.46153846153846156,0.038461538461538464,11.0,16240.0,0.36363636363636365,0.36363636363636365,0.2727272727272727,48.0,3.8918202981106265,9.695294188174604,1.0,40.742039009924966,medium
3,Golm,Austria,Europe,2022-06-01,-0.10013455542064037,0.9949739045878091,0,0,9.45,0,9.45,13.39,61.02,27.953333333333333,28.70425462075841,62.59833333333333,2110.0,650.0,1460.0,26.0,0.5,0.46153846153846156,0.038461538461538464,11.0,16240.0,0.36363636363636365,0.36363636363636365,0.2727272727272727,48.0,3.8918202981106265,9.695294188174604,1.0,27.360905676591635,medium
3,Golm,Austria,Europe,2022-07-01,-0.01598099091434407,0.9998722958105178,0,0,10.24,0,10.24,9.45,13.39,11.026666666666666,2.084474354202891,48.294999999999995,2110.0,650.0,1460.0,26.0,0.5,0.46153846153846156,0.038461538461538464,11.0,16240.0,0.36363636363636365,0.36363636363636365,0.2727272727272727,48.0,3.8918202981106265,9.695294188174604,1.0,20.440739009924968,medium
3,Golm,Austria,Europe,2022-08-01,0.0003166790417742279,0.999999949857191,0,0,5.91,0,5.91,10.24,9.45,8.533333333333333,2.305956056244231,32.745,2110.0,650.0,1460.0,26.0,0.5,0.46153846153846156,0.038461538461538464,11.0,16240.0,0.36363636363636365,0.36363636363636365,0.2727272727272727,48.0,3.8918202981106265,9.695294188174604,1.0,15.631572343258298,medium
3,Golm,Austria,Europe,2022-09-01,0.016614264878330495,0.9998619735756294,0,0,8.27,0,8.27,5.91,10.24,8.14,2.1679252754641007,18.046666666666667,2110.0,650.0,1460.0,26.0,0.5,0.46153846153846156,0.038461538461538464,11.0,16240.0,0.36363636363636365,0.36363636363636365,0.2727272727272727,48.0,3.8918202981106265,9.695294188174604,1.0,15.322072343258299,medium
3,Golm,Austria,Europe,2022-10-01,-0.14851256410687452,0.9889105208775977,0,0,17.72,0,17.72,8.27,5.91,10.633333333333333,6.24964265645081,10.829999999999998,2110.0,650.0,1460.0,26.0,0.5,0.46153846153846156,0.038461538461538464,11.0,16240.0,0.36363636363636365,0.36363636363636365,0.2727272727272727,48.0,3.8918202981106265,9.695294188174604,1.0,20.6705723432583,medium
3,Golm,Austria,Europe,2022-11-01,-0.1323759428851275,0.9911995811869946,0,1,46.46,0,46.46,17.72,8.27,24.150000000000002,19.890392152996807,16.341666666666665,2110.0,650.0,1460.0,26.0,0.5,0.46153846153846156,0.038461538461538464,11.0,16240.0,0.36363636363636365,0.36363636363636365,0.2727272727272727,48.0,3.8918202981106265,9.695294188174604,1.0,41.7595723432583,medium
3,Golm,Austria,Europe,2022-12-01,-0.04842570534918712,0.9988267873167167,1,0,87.8,0,87.8,46.46,17.72,50.66,35.228278413797035,29.399999999999995,2110.0,650.0,1460.0,26.0,0.5,0.46153846153846156,0.038461538461538464,11.0,16240.0,0.36363636363636365,0.36363636363636365,0.2727272727272727,48.0,3.8918202981106265,9.695294188174604,1.0,85.42505567659163,high
4,Red Mountain Resort-Rossland,Canada,North America,2022-01-01,-0.07880315299594536,0.9968901960987968,1,0,96.06,0,96.06,,,96.06,0.0,96.06,2075.0,1185.0,890.0,120.0,0.16666666666666666,0.4166666666666667,0.4166666666666667,8.0,9200.0,0.25,0.625,0.125,60.0,4.110873864173311,9.127067452782361,1.0,116.84096468010665,high
4,Red Mountain Resort-Rossland,Canada,North America,2022-02-01,-0.06254574045753,0.9980420984861407,1,0,95.28,0,95.28,96.06,,95.67,0.5515432893255079,95.67,2075.0,1185.0,890.0,120.0,0.16666666666666666,0.4166666666666667,0.4166666666666667,8.0,9200.0,0.25,0.625,0.125,60.0,4.110873864173311,9.127067452782361,1.0,116.14578968010665,high
4,Red Mountain Resort-Rossland,Canada,North America,2022-03-01,0.032773789934219456,0.9994627950520958,1,0,100.0,0,100.0,95.28,96.06,97.11333333333334,2.5301646850221706,97.11333333333334,2075.0,1185.0,890.0,120.0,0.16666666666666666,0.4166666666666667,0.4166666666666667,8.0,9200.0,0.25,0.625,0.125,60.0,4.110873864173311,9.127067452782361,1.0,119.87811468010663,high
4,Red Mountain Resort-Rossland,Canada,North America,2022-04-01,0.04905831062447447,0.998795916170402,0,1,25.59,0,25.59,100.0,95.28,73.62333333333333,41.664978499134406,79.2325,2075.0,1185.0,890.0,120.0,0.16666666666666666,0.4166666666666667,0.4166666666666667,8.0,9200.0,0.25,0.625,0.125,60.0,4.110873864173311,9.127067452782361,1.0,54.13788134677333,medium
4,Red Mountain Resort-Rossland,Canada,North America,2022-05-01,-0.11633697130920091,0.993209801153111,0,0,5.12,0,5.12,25.59,100.0,43.57,49.93009012609529,64.41,2075.0,1185.0,890.0,120.0,0.16666666666666666,0.4166666666666667,0.4166666666666667,8.0,9200.0,0.25,0.625,0.125,60.0,4.110873864173311,9.127067452782361,1.0,30.878464680106656,medium
4,Red Mountain Resort-Rossland,Canada,North America,2022-06-01,-0.10013455542064037,0.9949739045878091,0,0,5.91,0,5.91,5.12,25.59,12.206666666666665,11.597035540746173,54.66,2075.0,1185.0,890.0,120.0,0.16666666666666666,0.4166666666666667,0.4166666666666667,8.0,9200.0,0.25,0.625,0.125,60.0,4.110873864173311,9.127067452782361,1.0,19.360798013439986,medium
4,Red Mountain Resort-Rossland,Canada,North America,2022-07-01,-0.01598099091434407,0.9998722958105178,0,0,,1,1.97,5.91,5.12,4.333333333333333,2.084474354202891,38.97833333333333,2075.0,1185.0,890.0,120.0,0.16666666666666666,0.4166666666666667,0.4166666666666667,8.0,9200.0,0.25,0.625,0.125,60.0,4.110873864173311,9.127067452782361,0.65,8.365477042069328,low
4,Red Mountain Resort-Rossland,Canada,North America,2022-08-01,0.0003166790417742279,0.999999949857191,0,0,,1,0.79,1.97,5.91,2.89,2.6811191693015366,23.23,2075.0,1185.0,890.0,120.0,0.16666666666666666,0.4166666666666667,0.4166666666666667,8.0,9200.0,0.25,0.625,0.125,60.0,4.110873864173311,9.127067452782361,0.65,6.5916270420693275,low
4,Red Mountain Resort-Rossland,Canada,North America,2022-09-01,0.016614264878330495,0.9998619735756294,0,0,1.57,0,1.57,0.79,1.97,1.4433333333333334,0.6001111008216989,6.825,2075.0,1185.0,890.0,120.0,0.16666666666666666,0.4166666666666667,0.4166666666666667,8.0,9200.0,0.25,0.625,0.125,60.0,4.110873864173311,9.127067452782361,1.0,8.423131346773324,low
4,Red Mountain Resort-Rossland,Canada,North America,2022-10-01,-0.14851256410687452,0.9889105208775977,0,0,,1,3.3449999999999998,1.57,0.79,1.9016666666666666,1.3093923527077171,3.1174999999999997,2075.0,1185.0,890.0,120.0,0.16666666666666666,0.4166666666666667,0.4166666666666667,8.0,9200.0,0.25,0.625,0.125,60.0,4.110873864173311,9.127067452782361,0.65,5.972881208735994,low
4,Red Mountain Resort-Rossland,Canada,North America,2022-11-01,-0.1323759428851275,0.9911995811869946,0,1,79.92,0,79.92,3.3449999999999998,1.57,28.278333333333336,44.73180030284194,15.584166666666667,2075.0,1185.0,890.0,120.0,0.16666666666666666,0.4166666666666667,0.4166666666666667,8.0,9200.0,0.25,0.625,0.125,60.0,4.110873864173311,9.127067452782361,1.0,61.78379801343999,high
4,Red Mountain Resort-Rossland,Canada,North America,2022-12-01,-0.04842570534918712,0.9988267873167167,1,0,96.85,0,96.85,79.92,3.3449999999999998,60.038333333333334,49.82225163853328,30.74083333333333,2075.0,1185.0,890.0,120.0,0.16666666666666666,0.4166666666666667,0.4166666666666667,8.0,9200.0,0.25,0.625,0.125,60.0,4.110873864173311,9.127067452782361,1.0,95.33021468010664,high
5,Hafjell,Norway,Europe,2022-01-01,-0.07880315299594536,0.9968901960987968,1,0,96.06,0,96.06,,,96.06,0.0,96.06,1030.0,195.0,835.0,44.0,0.75,0.1590909090909091,0.09090909090909091,18.0,21060.0,0.7777777777777778,0.16666666666666666,0.05555555555555555,45.0,3.828641396489095,9.955178267941482,1.0,116.9789498909665,high
5,Hafjell,Norway,Europe,2022-02-01,-0.06254574045753,0.9980420984861407,1,0,98.82,0,98.82,96.06,,97.44,1.9516147160748647,97.44,1030.0,195.0,835.0,44.0,0.75,0.1590909090909091,0.09090909090909091,18.0,21060.0,0.7777777777777778,0.16666666666666666,0.05555555555555555,45.0,3.828641396489095,9.955178267941482,1.0,119.4387998909665,high
5,Hafjell,Norway,Europe,2022-03-01,0.032773789934219456,0.9994627950520958,1,0,100.0,0,100.0,98.82,96.06,98.29333333333334,2.0221111080584366,98.29333333333334,1030.0,195.0,835.0,44.0,0.75,0.1590909090909091,0.09090909090909091,18.0,21060.0,0.7777777777777778,0.16666666666666666,0.05555555555555555,45.0,3.828641396489095,9.955178267941482,1.0,120.62674989096652,high
5,Hafjell,Norway,Europe,2022-04-01,0.04905831062447447,0.998795916170402,0,1,100.0,0,100.0,100.0,98.82,99.60666666666667,0.6812733176437512,98.72,1030.0,195.0,835.0,44.0,0.75,0.1590909090909091,0.09090909090909091,18.0,21060.0,0.7777777777777778,0.16666666666666666,0.05555555555555555,45.0,3.828641396489095,9.955178267941482,1.0,106.24428322429985,high
5,Hafjell,Norway,Europe,2022-05-01,-0.11633697130920091,0.993209801153111,0,0,50.0,0,50.0,100.0,100.0,83.33333333333333,28.867513459481287,88.976,1030.0,195.0,835.0,44.0,0.75,0.1590909090909091,0.09090909090909091,18.0,21060.0,0.7777777777777778,0.16666666666666666,0.05555555555555555,45.0,3.828641396489095,9.955178267941482,1.0,72.07421655763318,high
5,Hafjell,Norway,Europe,2022-06-01,-0.10013455542064037,0.9949739045878091,0,0,,1,3.94,50.0,100.0,51.31333333333333,48.043465042951816,74.80333333333333,1030.0,195.0,835.0,44.0,0.75,0.1590909090909091,0.09090909090909091,18.0,21060.0,0.7777777777777778,0.16666666666666666,0.05555555555555555,45.0,3.828641396489095,9.955178267941482,0.65,22.176017429128226,medium
5,Hafjell,Norway,Europe,2022-07-01,-0.01598099091434407,0.9998722958105178,0,0,,1,9.45,3.94,50.0,21.13,25.153482860232298,60.36833333333333,1030.0,195.0,835.0,44.0,0.75,0.1590909090909091,0.09090909090909091,18.0,21060.0,0.7777777777777778,0.16666666666666666,0.05555555555555555,45.0,3.828641396489095,9.955178267941482,0.65,16.340859095794897,medium
5,Hafjell,Norway,Europe,2022-08-01,0.0003166790417742279,0.999999949857191,0,0,,1,5.91,9.45,3.94,6.433333333333333,2.7920303245726577,44.88333333333333,1030.0,195.0,835.0,44.0,0.75,0.1590909090909091,0.09090909090909091,18.0,21060.0,0.7777777777777778,0.16666666666666666,0.05555555555555555,45.0,3.828641396489095,9.955178267941482,0.65,10.72529242912823,low
5,Hafjell,Norway,Europe,2022-09-01,0.016614264878330495,0.9998619735756294,0,0,,1,3.54,5.91,9.45,6.3,2.97423939856898,28.80666666666667,1030.0,195.0,835.0,44.0,0.75,0.1590909090909091,0.09090909090909091,18.0,21060.0,0.7777777777777778,0.16666666666666666,0.05555555555555555,45.0,3.828641396489095,9.955178267941482,0.65,8.802700762461562,low
5,Hafjell,Norway,Europe,2022-10-01,-0.14851256410687452,0.9889105208775977,0,0,14.57,0,14.57,3.54,5.91,8.006666666666666,5.806223672347915,14.568333333333333,1030.0,195.0,835.0,44.0,0.75,0.1590909090909091,0.09090909090909091,18.0,21060.0,0.7777777777777778,0.16666666666666666,0.05555555555555555,45.0,3.828641396489095,9.955178267941482,1.0,18.782616557633176,medium
5,Hafjell,Norway,Europe,2022-11-01,-0.1323759428851275,0.9911995811869946,0,1,74.41,0,74.41,14.57,3.54,30.84,38.13363213752395,18.636666666666667,1030.0,195.0,835.0,44.0,0.75,0.1590909090909091,0.09090909090909091,18.0,21060.0,0.7777777777777778,0.16666666666666666,0.05555555555555555,45.0,3.828641396489095,9.955178267941482,1.0,60.09311655763317,high
5,Hafjell,Norway,Europe,2022-12-01,-0.04842570534918712,0.9988267873167167,1,0,98.82,0,98.82,74.41,14.57,62.599999999999994,43.34884888898435,34.449999999999996,1030.0,195.0,835.0,44.0,0.75,0.1590909090909091,0.09090909090909091,18.0,21060.0,0.7777777777777778,0.16666666666666666,0.05555555555555555,45.0,3.828641396489095,9.955178267941482,1.0,98.17184989096648,high
6,Voss,Norway,Europe,2022-01-01,-0.07880315299594536,0.9968901960987968,1,0,100.0,0,100.0,,,100.0,0.0,100.0,960.0,284.0,676.0,40.0,0.625,0.1,0.275,11.0,11900.0,0.6363636363636364,0.36363636363636365,0.0,43.0,3.784189633918261,9.38437770918244,1.0,121.12883072553666,high
6,Voss,Norway,Europe,2022-02-01,-0.06254574045753,0.9980420984861407,1,0,100.0,0,100.0,100.0,,100.0,0.0,100.0,960.0,284.0,676.0,40.0,0.625,0.1,0.275,11.0,11900.0,0.6363636363636364,0.36363636363636365,0.0,43.0,3.784189633918261,9.38437770918244,1.0,121.12883072553666,high
6,Voss,Norway,Europe,2022-03-01,0.032773789934219456,0.9994627950520958,1,0,100.0,0,100.0,100.0,100.0,100.0,0.0,100.0,960.0,284.0,676.0,40.0,0.625,0.1,0.275,11.0,11900.0,0.6363636363636364,0.36363636363636365,0.0,43.0,3.784189633918261,9.38437770918244,1.0,121.12883072553666,high
6,Voss,Norway,Europe,2022-04-01,0.04905831062447447,0.998795916170402,0,1,100.0,0,100.0,100.0,100.0,100.0,0.0,100.0,960.0,284.0,676.0,40.0,0.625,0.1,0.275,11.0,11900.0,0.6363636363636364,0.36363636363636365,0.0,43.0,3.784189633918261,9.38437770918244,1.0,106.12883072553667,high
6,Voss,Norway,Europe,2022-05-01,-0.11633697130920091,0.993209801153111,0,0,99.21,0,99.21,100.0,100.0,99.73666666666666,0.45610671265980796,99.842,960.0,284.0,676.0,40.0,0.625,0.1,0.275,11.0,11900.0,0.6363636363636364,0.36363636363636365,0.0,43.0,3.784189633918261,9.38437770918244,1.0,105.58636405887,high
6,Voss,Norway,Europe,2022-06-01,-0.10013455542064037,0.9949739045878091,0,0,2.36,0,2.36,99.21,100.0,67.19,56.145816406923856,83.595,960.0,284.0,676.0,40.0,0.625,0.1,0.275,11.0,11900.0,0.6363636363636364,0.36363636363636365,0.0,43.0,3.784189633918261,9.38437770918244,1.0,39.302830725536666,medium
6,Voss,Norway,Europe,2022-07-01,-0.01598099091434407,0.9998722958105178,0,0,,1,9.45,2.36,99.21,37.00666666666667,53.98618372633255,68.50333333333333,960.0,284.0,676.0,40.0,0.625,0.1,0.275,11.0,11900.0,0.6363636363636364,0.36363636363636365,0.0,43.0,3.784189633918261,9.38437770918244,0.65,20.233848304932174,medium
6,Voss,Norway,Europe,2022-08-01,0.0003166790417742279,0.999999949857191,0,0,,1,5.91,9.45,2.36,5.906666666666666,3.5450011753642086,52.821666666666665,960.0,284.0,676.0,40.0,0.625,0.1,0.275,11.0,11900.0,0.6363636363636364,0.36363636363636365,0.0,43.0,3.784189633918261,9.38437770918244,0.65,10.87373997159884,low
6,Voss,Norway,Europe,2022-09-01,0.016614264878330495,0.9998619735756294,0,0,,1,3.54,5.91,9.45,6.3,2.9742393985690327,36.745,960.0,284.0,676.0,40.0,0.625,0.1,0.275,11.0,11900.0,0.6363636363636364,0.36363636363636365,0.0,43.0,3.784189633918261,9.38437770918244,0.65,9.07096497159884,low
6,Voss,Norway,Europe,2022-10-01,-0.14851256410687452,0.9889105208775977,0,0,100.0,0,100.0,3.54,5.91,36.483333333333334,55.01980946289557,36.745,960.0,284.0,676.0,40.0,0.625,0.1,0.275,11.0,11900.0,0.6363636363636364,0.36363636363636365,0.0,43.0,3.784189633918261,9.38437770918244,1.0,77.57249739220335,high
6,Voss,Norway,Europe,2022-11-01,-0.1323759428851275,0.9911995811869946,0,1,2.36,0,2.36,100.0,3.54,35.300000000000004,56.03494980813314,20.603333333333335,960.0,284.0,676.0,40.0,0.625,0.1,0.275,11.0,11900.0,0.6363636363636364,0.36363636363636365,0.0,43.0,3.784189633918261,9.38437770918244,1.0,21.84216405887001,medium
6,Voss,Norway,Europe,2022-12-01,-0.04842570534918712,0.9988267873167167,1,0,100.0,0,100.0,2.36,100.0,67.45333333333333,56.37248028367507,36.876666666666665,960.0,284.0,676.0,40.0,0.625,0.1,0.275,11.0,11900.0,0.6363636363636364,0.36363636363636365,0.0,43.0,3.784189633918261,9.38437770918244,1.0,100.76961405887,high
7,Porter,New Zealand,Oceania,2022-01-01,-0.07880315299594536,0.9968901960987968,1,0,,1,1.18,,,1.18,0.0,1.18,1980.0,1300.0,680.0,10.0,0.5,0.0,0.5,6.0,5600.0,0.8333333333333334,0.16666666666666666,0.0,61.0,4.127134385045092,8.630700432209832,0.65,4.309680168191191,low
7,Porter,New Zealand,Oceania,2022-02-01,-0.06254574045753,0.9980420984861407,1,0,,1,25.395,1.18,,13.2875,17.12259070643225,13.2875,1980.0,1300.0,680.0,10.0,0.5,0.0,0.5,6.0,5600.0,0.8333333333333334,0.16666666666666666,0.0,61.0,4.127134385045092,8.630700432209832,0.65,18.33773235569119,medium
7,Porter,New Zealand,Oceania,2022-03-01,0.032773789934219456,0.9994627950520958,1,0,,1,45.47,25.395,1.18,24.015,22.177225367480034,24.015,1980.0,1300.0,680.0,10.0,0.5,0.0,0.5,6.0,5600.0,0.8333333333333334,0.16666666666666666,0.0,61.0,4.127134385045092,8.630700432209832,0.65,30.199529543191193,medium
7,Porter,New Zealand,Oceania,2022-04-01,0.04905831062447447,0.998795916170402,0,1,,1,1.18,45.47,25.395,24.015,22.177225367480034,18.306250000000002,1980.0,1300.0,680.0,10.0,0.5,0.0,0.5,6.0,5600.0,0.8333333333333334,0.16666666666666666,0.0,61.0,4.127134385045092,8.630700432209832,0.65,10.502798918191191,low
7,Porter,New Zealand,Oceania,2022-05-01,-0.11633697130920091,0.993209801153111,0,0,,1,1.18,1.18,45.47,15.943333333333333,25.570843422408526,14.881,1980.0,1300.0,680.0,10.0,0.5,0.0,0.5,6.0,5600.0,0.8333333333333334,0.16666666666666666,0.0,61.0,4.127134385045092,8.630700432209832,0.65,8.443853501524524,low
7,Porter,New Zealand,Oceania,2022-06-01,-0.10013455542064037,0.9949739045878091,0,0,,1,62.2,1.18,1.18,21.52,35.22991342595097,22.767500000000002,1980.0,1300.0,680.0,10.0,0.5,0.0,0.5,6.0,5600.0,0.8333333333333334,0.16666666666666666,0.0,61.0,4.127134385045092,8.630700432209832,0.65,32.03981766819119,medium
7,Porter,New Zealand,Oceania,2022-07-01,-0.01598099091434407,0.9998722958105178,0,0,,1,98.03,62.2,1.18,53.803333333333335,48.967934746457644,38.909166666666664,1980.0,1300.0,680.0,10.0,0.5,0.0,0.5,6.0,5600.0,0.8333333333333334,0.16666666666666666,0.0,61.0,4.127134385045092,8.630700432209832,0.65,53.242709334857864,medium
7,Porter,New Zealand,Oceania,2022-08-01,0.0003166790417742279,0.999999949857191,0,0,,1,40.94,98.03,62.2,67.05666666666666,28.853204905752392,41.5,1980.0,1300.0,680.0,10.0,0.5,0.0,0.5,6.0,5600.0,0.8333333333333334,0.16666666666666666,0.0,61.0,4.127134385045092,8.630700432209832,0.65,36.01657183485786,medium
7,Porter,New Zealand,Oceania,2022-09-01,0.016614264878330495,0.9998619735756294,0,0,,1,41.73,40.94,98.03,60.23333333333333,32.73525673235714,40.876666666666665,1980.0,1300.0,680.0,10.0,0.5,0.0,0.5,6.0,5600.0,0.8333333333333334,0.16666666666666666,0.0,61.0,4.127134385045092,8.630700432209832,0.65,34.706171834857855,medium
7,Porter,New Zealand,Oceania,2022-10-01,-0.14851256410687452,0.9889105208775977,0,0,,1,11.81,41.73,40.94,31.49333333333333,17.050842598925495,42.64833333333333,1980.0,1300.0,680.0,10.0,0.5,0.0,0.5,6.0,5600.0,0.8333333333333334,0.16666666666666666,0.0,61.0,4.127134385045092,8.630700432209832,0.65,17.586580168191194,medium
7,Porter,New Zealand,Oceania,2022-11-01,-0.1323759428851275,0.9911995811869946,0,1,,1,6.3,11.81,41.73,19.946666666666665,19.065026444600907,43.501666666666665,1980.0,1300.0,680.0,10.0,0.5,0.0,0.5,6.0,5600.0,0.8333333333333334,0.16666666666666666,0.0,61.0,4.127134385045092,8.630700432209832,0.65,13.045355168191191,low
7,Porter,New Zealand,Oceania,2022-12-01,-0.04842570534918712,0.9988267873167167,1,0,,1,1.18,6.3,11.81,6.43,5.316192246335533,33.33166666666667,1980.0,1300.0,680.0,10.0,0.5,0.0,0.5,6.0,5600.0,0.8333333333333334,0.16666666666666666,0.0,61.0,4.127134385045092,8.630700432209832,0.65,8.086548501524526,low
8,Nevados de Chilla?n,Chile,South America,2022-01-01,-0.07880315299594536,0.9968901960987968,1,0,,1,88.19,,,88.19,0.0,88.19,2700.0,1600.0,1100.0,35.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,11.0,11080.0,0.36363636363636365,0.5454545454545454,0.09090909090909091,57.0,4.060443010546419,9.312987208936326,0.65,69.87916411823538,high
8,Nevados de Chilla?n,Chile,South America,2022-02-01,-0.06254574045753,0.9980420984861407,1,0,,1,1.57,88.19,,44.879999999999995,61.249589386378744,44.879999999999995,2700.0,1600.0,1100.0,35.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,11.0,11080.0,0.36363636363636365,0.5454545454545454,0.09090909090909091,57.0,4.060443010546419,9.312987208936326,0.65,19.69911536823538,medium
8,Nevados de Chilla?n,Chile,South America,2022-03-01,0.032773789934219456,0.9994627950520958,1,0,,1,0.39,1.57,88.19,30.049999999999997,50.354173610535994,30.049999999999997,2700.0,1600.0,1100.0,35.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,11.0,11080.0,0.36363636363636365,0.5454545454545454,0.09090909090909091,57.0,4.060443010546419,9.312987208936326,0.65,14.22554661823538,low
8,Nevados de Chilla?n,Chile,South America,2022-04-01,0.04905831062447447,0.998795916170402,0,1,,1,0.5900000000000001,0.39,1.57,0.8500000000000001,0.6315061361532824,22.685,2700.0,1600.0,1100.0,35.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,11.0,11080.0,0.36363636363636365,0.5454545454545454,0.09090909090909091,57.0,4.060443010546419,9.312987208936326,0.65,5.835964118235381,low
8,Nevados de Chilla?n,Chile,South America,2022-05-01,-0.11633697130920091,0.993209801153111,0,0,,1,77.95,0.5900000000000001,0.39,26.310000000000002,44.72166365420678,33.738,2700.0,1600.0,1100.0,35.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,11.0,11080.0,0.36363636363636365,0.5454545454545454,0.09090909090909091,57.0,4.060443010546419,9.312987208936326,0.65,40.00275911823538,medium
8,Nevados de Chilla?n,Chile,South America,2022-06-01,-0.10013455542064037,0.9949739045878091,0,0,,1,4.33,77.95,0.5900000000000001,27.623333333333335,43.624270003443414,28.83666666666667,2700.0,1600.0,1100.0,35.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,11.0,11080.0,0.36363636363636365,0.5454545454545454,0.09090909090909091,57.0,4.060443010546419,9.312987208936326,0.65,13.66380578490205,low
8,Nevados de Chilla?n,Chile,South America,2022-07-01,-0.01598099091434407,0.9998722958105178,0,0,5.12,0,5.12,4.33,77.95,29.133333333333336,42.27831871460043,14.991666666666667,2700.0,1600.0,1100.0,35.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,11.0,11080.0,0.36363636363636365,0.5454545454545454,0.09090909090909091,57.0,4.060443010546419,9.312987208936326,1.0,20.599739669080073,medium
8,Nevados de Chilla?n,Chile,South America,2022-08-01,0.0003166790417742279,0.999999949857191,0,0,,1,44.09,5.12,4.33,17.846666666666668,22.730825619262777,22.078333333333337,2700.0,1600.0,1100.0,35.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,11.0,11080.0,0.36363636363636365,0.5454545454545454,0.09090909090909091,57.0,4.060443010546419,9.312987208936326,0.65,25.214522451568715,medium
8,Nevados de Chilla?n,Chile,South America,2022-09-01,0.016614264878330495,0.9998619735756294,0,0,,1,10.63,44.09,5.12,19.94666666666667,21.089462613668776,23.785,2700.0,1600.0,1100.0,35.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,11.0,11080.0,0.36363636363636365,0.5454545454545454,0.09090909090909091,57.0,4.060443010546419,9.312987208936326,0.65,13.84125578490205,low
8,Nevados de Chilla?n,Chile,South America,2022-10-01,-0.14851256410687452,0.9889105208775977,0,0,,1,80.315,10.63,44.09,45.01166666666666,34.851641400848436,37.0725,2700.0,1600.0,1100.0,35.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,11.0,11080.0,0.36363636363636365,0.5454545454545454,0.09090909090909091,57.0,4.060443010546419,9.312987208936326,0.65,45.31961828490205,medium
8,Nevados de Chilla?n,Chile,South America,2022-11-01,-0.1323759428851275,0.9911995811869946,0,1,,1,26.380000000000003,80.315,10.63,39.10833333333333,36.544598210041016,28.477500000000003,2700.0,1600.0,1100.0,35.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,11.0,11080.0,0.36363636363636365,0.5454545454545454,0.09090909090909091,57.0,4.060443010546419,9.312987208936326,0.65,24.136172451568715,medium
8,Nevados de Chilla?n,Chile,South America,2022-12-01,-0.04842570534918712,0.9988267873167167,1,0,,1,0.7849999999999999,26.380000000000003,80.315,35.82666666666667,40.59784302562555,27.886666666666667,2700.0,1600.0,1100.0,35.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,11.0,11080.0,0.36363636363636365,0.5454545454545454,0.09090909090909091,57.0,4.060443010546419,9.312987208936326,0.65,15.737552243235383,medium
