id,resort,latitude,longitude,country,continent,price,season,highest_point,lowest_point,beginner_slopes,intermediate_slopes,difficult_slopes,total_slopes,longest_run,snow_cannons,surface_lifts,chair_lifts,gondola_lifts,total_lifts,lift_capacity,child_friendly,snowparks,nightskiing,summer_skiing,lat_grid,lon_grid,month,snow
11,Fernie,49.5041747,-115.062867,Canada,North America,67,December - April,2134,1052,42,58,42,142,5,11,3,7,0,10,14514,Yes,Yes,No,No,49.5,-115.0,2022-01-01,98.82
11,Fernie,49.5041747,-115.062867,Canada,North America,67,December - April,2134,1052,42,58,42,142,5,11,3,7,0,10,14514,Yes,Yes,No,No,49.5,-115.0,2022-01-01,98.82
11,Fernie,49.5041747,-115.062867,Canada,North America,67,December - April,2134,1052,42,58,42,142,5,11,3,7,0,10,14514,Yes,Yes,No,No,49.5,-115.0,2022-01-01,98.82
11,Fernie,49.5041747,-115.062867,Canada,North America,67,December - April,2134,1052,42,58,42,142,5,11,3,7,0,10,14514,Yes,Yes,No,No,49.5,-115.0,2022-01-01,98.82
11,Fernie,49.5041747,-115.062867,Canada,North America,67,December - April,2134,1052,42,58,42,142,5,11,3,7,0,10,14514,Yes,Yes,No,No,49.5,-115.0,2022-02-01,100.0
11,Fernie,49.5041747,-115.062867,Canada,North America,67,December - April,2134,1052,42,58,42,142,5,11,3,7,0,10,14514,Yes,Yes,No,No,49.5,-115.0,2022-02-01,100.0
11,Fernie,49.5041747,-115.062867,Canada,North America,67,December - April,2134,1052,42,58,42,142,5,11,3,7,0,10,14514,Yes,Yes,No,No,49.5,-115.0,2022-02-01,100.0
11,Fernie,49.5041747,-115.062867,Canada,North America,67,December - April,2134,1052,42,58,42,142,5,11,3,7,0,10,14514,Yes,Yes,No,No,49.5,-115.0,2022-02-01,100.0
11,Fernie,49.5041747,-115.062867,Canada,North America,67,December - April,2134,1052,42,58,42,142,5,11,3,7,0,10,14514,Yes,Yes,No,No,49.5,-115.0,2022-03-01,96.06
11,Fernie,49.5041747,-115.062867,Canada,North America,67,December - April,2134,1052,42,58,42,142,5,11,3,7,0,10,14514,Yes,Yes,No,No,49.5,-115.0,2022-03-01,96.06
11,Fernie,49.5041747,-115.062867,Canada,North America,67,December - April,2134,1052,42,58,42,142,5,11,3,7,0,10,14514,Yes,Yes,No,No,49.5,-115.0,2022-03-01,96.06
11,Fernie,49.5041747,-115.062867,Canada,North America,67,December - April,2134,1052,42,58,42,142,5,11,3,7,0,10,14514,Yes,Yes,No,No,49.5,-115.0,2022-03-01,96.06
11,Fernie,49.5041747,-115.062867,Canada,North America,67,December - April,2134,1052,42,58,42,142,5,11,3,7,0,10,14514,Yes,Yes,No,No,49.5,-115.0,2022-04-01,64.57
11,Fernie,49.5041747,-115.062867,Canada,North America,67,December - April,2134,1052,42,58,42,142,5,11,3,7,0,10,14514,Yes,Yes,No,No,49.5,-115.0,2022-04-01,64.57
11,Fernie,49.5041747,-115.062867,Canada,North America,67,December - April,2134,1052,42,58,42,142,5,11,3,7,0,10,14514,Yes,Yes,No,No,49.5,-115.0,2022-04-01,64.57
11,Fernie,49.5041747,-115.062867,Canada,North America,67,December - April,2134,1052,42,58,42,142,5,11,3,7,0,10,14514,Yes,Yes,No,No,49.5,-115.0,2022-05-01,27.95
11,Fernie,49.5041747,-115.062867,Canada,North America,67,December - April,2134,1052,42,58,42,142,5,11,3,7,0,10,14514,Yes,Yes,No,No,49.5,-115.0,2022-05-01,27.95
11,Fernie,49.5041747,-115.062867,Canada,North America,67,December - April,2134,1052,42,58,42,142,5,11,3,7,0,10,14514,Yes,Yes,No,No,49.5,-115.0,2022-05-01,27.95
11,Fernie,49.5041747,-115.062867,Canada,North America,67,December - April,2134,1052,42,58,42,142,5,11,3,7,0,10,14514,Yes,Yes,No,No,49.5,-115.0,2022-06-01,16.93
11,Fernie,49.5041747,-115.062867,Canada,North America,67,December - April,2134,1052,42,58,42,142,5,11,3,7,0,10,14514,Yes,Yes,No,No,49.5,-115.0,2022-07-01,0.39
11,Fernie,49.5041747,-115.062867,Canada,North America,67,December - April,2134,1052,42,58,42,142,5,11,3,7,0,10,14514,Yes,Yes,No,No,49.5,-115.0,2022-08-01,0.39
11,Fernie,49.5041747,-115.062867,Canada,North America,67,December - April,2134,1052,42,58,42,142,5,11,3,7,0,10,14514,Yes,Yes,No,No,49.5,-115.0,2022-09-01,12.99
11,Fernie,49.5041747,-115.062867,Canada,North America,67,December - April,2134,1052,42,58,42,142,5,11,3,7,0,10,14514,Yes,Yes,No,No,49.5,-115.0,2022-09-01,12.99
11,Fernie,49.5041747,-115.062867,Canada,North America,67,December - April,2134,1052,42,58,42,142,5,11,3,7,0,10,14514,Yes,Yes,No,No,49.5,-115.0,2022-09-01,12.99
11,Fernie,49.5041747,-115.062867,Canada,North America,67,December - April,2134,1052,42,58,42,142,5,11,3,7,0,10,14514,Yes,Yes,No,No,49.5,-115.0,2022-09-01,12.99
11,Fernie,49.5041747,-115.062867,Canada,North America,67,December - April,2134,1052,42,58,42,142,5,11,3,7,0,10,14514,Yes,Yes,No,No,49.5,-115.0,2022-10-01,
11,Fernie,49.5041747,-115.062867,Canada,North America,67,December - April,2134,1052,42,58,42,142,5,11,3,7,0,10,14514,Yes,Yes,No,No,49.5,-115.0,2022-11-01,97.24
11,Fernie,49.5041747,-115.062867,Canada,North America,67,December - April,2134,1052,42,58,42,142,5,11,3,7,0,10,14514,Yes,Yes,No,No,49.5,-115.0,2022-11-01,97.24
11,Fernie,49.5041747,-115.062867,Canada,North America,67,December - April,2134,1052,42,58,42,142,5,11,3,7,0,10,14514,Yes,Yes,No,No,49.5,-115.0,2022-11-01,97.24
11,Fernie,49.5041747,-115.062867,Canada,North America,67,December - April,2134,1052,42,58,42,142,5,11,3,7,0,10,14514,Yes,Yes,No,No,49.5,-115.0,2022-11-01,97.24
11,Fernie,49.5041747,-115.062867,Canada,North America,67,December - April,2134,1052,42,58,42,142,5,11,3,7,0,10,14514,Yes,Yes,No,No,49.5,-115.0,2022-12-01,98.43
11,Fernie,49.5041747,-115.062867,Canada,North America,67,December - April,2134,1052,42,58,42,142,5,11,3,7,0,10,14514,Yes,Yes,No,No,49.5,-115.0,2022-12-01,98.43
11,Fernie,49.5041747,-115.062867,Canada,North America,67,December - April,2134,1052,42,58,42,142,5,11,3,7,0,10,14514,Yes,Yes,No,No,49.5,-115.0,2022-12-01,98.43
11,Fernie,49.5041747,-115.062867,Canada,North America,67,December - April,2134,1052,42,58,42,142,5,11,3,7,0,10,14514,Yes,Yes,No,No,49.5,-115.0,2022-12-01,98.43
12,Sun Peaks,50.8844684,-119.8823295,Canada,North America,62,November - April,2082,1198,13,78,43,134,8,0,6,6,0,12,13895,Yes,Yes,Yes,No,51.0,-120.0,2022-01-01,99.61
12,Sun Peaks,50.8844684,-119.8823295,Canada,North America,62,November - April,2082,1198,13,78,43,134,8,0,6,6,0,12,13895,Yes,Yes,Yes,No,51.0,-120.0,2022-01-01,99.61
12,Sun Peaks,50.8844684,-119.8823295,Canada,North America,62,November - April,2082,1198,13,78,43,134,8,0,6,6,0,12,13895,Yes,Yes,Yes,No,51.0,-120.0,2022-01-01,99.61
12,Sun Peaks,50.8844684,-119.8823295,Canada,North America,62,November - April,2082,1198,13,78,43,134,8,0,6,6,0,12,13895,Yes,Yes,Yes,No,51.0,-120.0,2022-01-01,99.61
12,Sun Peaks,50.8844684,-119.8823295,Canada,North America,62,November - April,2082,1198,13,78,43,134,8,0,6,6,0,12,13895,Yes,Yes,Yes,No,51.0,-120.0,2022-02-01,99.61
12,Sun Peaks,50.8844684,-119.8823295,Canada,North America,62,November - April,2082,1198,13,78,43,134,8,0,6,6,0,12,13895,Yes,Yes,Yes,No,51.0,-120.0,2022-02-01,99.61
12,Sun Peaks,50.8844684,-119.8823295,Canada,North America,62,November - April,2082,1198,13,78,43,134,8,0,6,6,0,12,13895,Yes,Yes,Yes,No,51.0,-120.0,2022-02-01,99.61
12,Sun Peaks,50.8844684,-119.8823295,Canada,North America,62,November - April,2082,1198,13,78,43,134,8,0,6,6,0,12,13895,Yes,Yes,Yes,No,51.0,-120.0,2022-02-01,99.61
12,Sun Peaks,50.8844684,-119.8823295,Canada,North America,62,November - April,2082,1198,13,78,43,134,8,0,6,6,0,12,13895,Yes,Yes,Yes,No,51.0,-120.0,2022-03-01,69.29
12,Sun Peaks,50.8844684,-119.8823295,Canada,North America,62,November - April,2082,1198,13,78,43,134,8,0,6,6,0,12,13895,Yes,Yes,Yes,No,51.0,-120.0,2022-03-01,69.29
12,Sun Peaks,50.8844684,-119.8823295,Canada,North America,62,November - April,2082,1198,13,78,43,134,8,0,6,6,0,12,13895,Yes,Yes,Yes,No,51.0,-120.0,2022-03-01,69.29
12,Sun Peaks,50.8844684,-119.8823295,Canada,North America,62,November - April,2082,1198,13,78,43,134,8,0,6,6,0,12,13895,Yes,Yes,Yes,No,51.0,-120.0,2022-03-01,69.29
12,Sun Peaks,50.8844684,-119.8823295,Canada,North America,62,November - April,2082,1198,13,78,43,134,8,0,6,6,0,12,13895,Yes,Yes,Yes,No,51.0,-120.0,2022-04-01,48.03
12,Sun Peaks,50.8844684,-119.8823295,Canada,North America,62,November - April,2082,1198,13,78,43,134,8,0,6,6,0,12,13895,Yes,Yes,Yes,No,51.0,-120.0,2022-04-01,48.03
12,Sun Peaks,50.8844684,-119.8823295,Canada,North America,62,November - April,2082,1198,13,78,43,134,8,0,6,6,0,12,13895,Yes,Yes,Yes,No,51.0,-120.0,2022-05-01,
12,Sun Peaks,50.8844684,-119.8823295,Canada,North America,62,November - April,2082,1198,13,78,43,134,8,0,6,6,0,12,13895,Yes,Yes,Yes,No,51.0,-120.0,2022-06-01,
12,Sun Peaks,50.8844684,-119.8823295,Canada,North America,62,November - April,2082,1198,13,78,43,134,8,0,6,6,0,12,13895,Yes,Yes,Yes,No,51.0,-120.0,2022-07-01,
12,Sun Peaks,50.8844684,-119.8823295,Canada,North America,62,November - April,2082,1198,13,78,43,134,8,0,6,6,0,12,13895,Yes,Yes,Yes,No,51.0,-120.0,2022-08-01,
12,Sun Peaks,50.8844684,-119.8823295,Canada,North America,62,November - April,2082,1198,13,78,43,134,8,0,6,6,0,12,13895,Yes,Yes,Yes,No,51.0,-120.0,2022-09-01,
12,Sun Peaks,50.8844684,-119.8823295,Canada,North America,62,November - April,2082,1198,13,78,43,134,8,0,6,6,0,12,13895,Yes,Yes,Yes,No,51.0,-120.0,2022-10-01,9.06
12,Sun Peaks,50.8844684,-119.8823295,Canada,North America,62,November - April,2082,1198,13,78,43,134,8,0,6,6,0,12,13895,Yes,Yes,Yes,No,51.0,-120.0,2022-11-01,100.0
12,Sun Peaks,50.8844684,-119.8823295,Canada,North America,62,November - April,2082,1198,13,78,43,134,8,0,6,6,0,12,13895,Yes,Yes,Yes,No,51.0,-120.0,2022-11-01,100.0
12,Sun Peaks,50.8844684,-119.8823295,Canada,North America,62,November - April,2082,1198,13,78,43,134,8,0,6,6,0,12,13895,Yes,Yes,Yes,No,51.0,-120.0,2022-11-01,100.0
12,Sun Peaks,50.8844684,-119.8823295,Canada,North America,62,November - April,2082,1198,13,78,43,134,8,0,6,6,0,12,13895,Yes,Yes,Yes,No,51.0,-120.0,2022-11-01,100.0
12,Sun Peaks,50.8844684,-119.8823295,Canada,North America,62,November - April,2082,1198,13,78,43,134,8,0,6,6,0,12,13895,Yes,Yes,Yes,No,51.0,-120.0,2022-12-01,100.0
12,Sun Peaks,50.8844684,-119.8823295,Canada,North America,62,November - April,2082,1198,13,78,43,134,8,0,6,6,0,12,13895,Yes,Yes,Yes,No,51.0,-120.0,2022-12-01,100.0
12,Sun Peaks,50.8844684,-119.8823295,Canada,North America,62,November - April,2082,1198,13,78,43,134,8,0,6,6,0,12,13895,Yes,Yes,Yes,No,51.0,-120.0,2022-12-01,100.0
12,Sun Peaks,50.8844684,-119.8823295,Canada,North America,62,November - April,2082,1198,13,78,43,134,8,0,6,6,0,12,13895,Yes,Yes,Yes,No,51.0,-120.0,2022-12-01,100.0
13,Panorama,50.7369988,-119.1205606,Canada,North America,62,December - April,2365,1140,20,55,25,100,5,0,3,6,4,13,11890,Yes,Yes,Yes,No,50.75,-119.0,2022-01-01,96.06
13,Panorama,50.7369988,-119.1205606,Canada,North America,62,December - April,2365,1140,20,55,25,100,5,0,3,6,4,13,11890,Yes,Yes,Yes,No,50.75,-119.0,2022-02-01,98.03
13,Panorama,50.7369988,-119.1205606,Canada,North America,62,December - April,2365,1140,20,55,25,100,5,0,3,6,4,13,11890,Yes,Yes,Yes,No,50.75,-119.0,2022-03-01,50.79
13,Panorama,50.7369988,-119.1205606,Canada,North America,62,December - April,2365,1140,20,55,25,100,5,0,3,6,4,13,11890,Yes,Yes,Yes,No,50.75,-119.0,2022-04-01,1.97
13,Panorama,50.7369988,-119.1205606,Canada,North America,62,December - April,2365,1140,20,55,25,100,5,0,3,6,4,13,11890,Yes,Yes,Yes,No,50.75,-119.0,2022-05-01,1.97
13,Panorama,50.7369988,-119.1205606,Canada,North America,62,December - April,2365,1140,20,55,25,100,5,0,3,6,4,13,11890,Yes,Yes,Yes,No,50.75,-119.0,2022-06-01,3.15
13,Panorama,50.7369988,-119.1205606,Canada,North America,62,December - April,2365,1140,20,55,25,100,5,0,3,6,4,13,11890,Yes,Yes,Yes,No,50.75,-119.0,2022-07-01,
13,Panorama,50.7369988,-119.1205606,Canada,North America,62,December - April,2365,1140,20,55,25,100,5,0,3,6,4,13,11890,Yes,Yes,Yes,No,50.75,-119.0,2022-08-01,
13,Panorama,50.7369988,-119.1205606,Canada,North America,62,December - April,2365,1140,20,55,25,100,5,0,3,6,4,13,11890,Yes,Yes,Yes,No,50.75,-119.0,2022-09-01,0.39
13,Panorama,50.7369988,-119.1205606,Canada,North America,62,December - April,2365,1140,20,55,25,100,5,0,3,6,4,13,11890,Yes,Yes,Yes,No,50.75,-119.0,2022-10-01,1.57
13,Panorama,50.7369988,-119.1205606,Canada,North America,62,December - April,2365,1140,20,55,25,100,5,0,3,6,4,13,11890,Yes,Yes,Yes,No,50.75,-119.0,2022-11-01,100.0
13,Panorama,50.7369988,-119.1205606,Canada,North America,62,December - April,2365,1140,20,55,25,100,5,0,3,6,4,13,11890,Yes,Yes,Yes,No,50.75,-119.0,2022-12-01,100.0
14,Brauneck Lenggries ?Wegscheid,47.674786,11.554735,Germany,Europe,35,December - April,1712,700,8,22,4,34,3,0,16,4,1,21,19100,Yes,No,Yes,No,47.75,11.5,2022-01-01,44.88
14,Brauneck Lenggries ?Wegscheid,47.674786,11.554735,Germany,Europe,35,December - April,1712,700,8,22,4,34,3,0,16,4,1,21,19100,Yes,No,Yes,No,47.75,11.5,2022-02-01,27.17
14,Brauneck Lenggries ?Wegscheid,47.674786,11.554735,Germany,Europe,35,December - April,1712,700,8,22,4,34,3,0,16,4,1,21,19100,Yes,No,Yes,No,47.75,11.5,2022-03-01,2.36
14,Brauneck Lenggries ?Wegscheid,47.674786,11.554735,Germany,Europe,35,December - April,1712,700,8,22,4,34,3,0,16,4,1,21,19100,Yes,No,Yes,No,47.75,11.5,2022-04-01,3.94
14,Brauneck Lenggries ?Wegscheid,47.674786,11.554735,Germany,Europe,35,December - April,1712,700,8,22,4,34,3,0,16,4,1,21,19100,Yes,No,Yes,No,47.75,11.5,2022-05-01,
14,Brauneck Lenggries ?Wegscheid,47.674786,11.554735,Germany,Europe,35,December - April,1712,700,8,22,4,34,3,0,16,4,1,21,19100,Yes,No,Yes,No,47.75,11.5,2022-06-01,
14,Brauneck Lenggries ?Wegscheid,47.674786,11.554735,Germany,Europe,35,December - April,1712,700,8,22,4,34,3,0,16,4,1,21,19100,Yes,No,Yes,No,47.75,11.5,2022-07-01,
14,Brauneck Lenggries ?Wegscheid,47.674786,11.554735,Germany,Europe,35,December - April,1712,700,8,22,4,34,3,0,16,4,1,21,19100,Yes,No,Yes,No,47.75,11.5,2022-08-01,
14,Brauneck Lenggries ?Wegscheid,47.674786,11.554735,Germany,Europe,35,December - April,1712,700,8,22,4,34,3,0,16,4,1,21,19100,Yes,No,Yes,No,47.75,11.5,2022-09-01,1.57
14,Brauneck Lenggries ?Wegscheid,47.674786,11.554735,Germany,Europe,35,December - April,1712,700,8,22,4,34,3,0,16,4,1,21,19100,Yes,No,Yes,No,47.75,11.5,2022-10-01,
14,Brauneck Lenggries ?Wegscheid,47.674786,11.554735,Germany,Europe,35,December - April,1712,700,8,22,4,34,3,0,16,4,1,21,19100,Yes,No,Yes,No,47.75,11.5,2022-11-01,0.39
14,Brauneck Lenggries ?Wegscheid,47.674786,11.554735,Germany,Europe,35,December - April,1712,700,8,22,4,34,3,0,16,4,1,21,19100,Yes,No,Yes,No,47.75,11.5,2022-12-01,0.79
15,Zermatt - Matterhorn,45.96300885,7.715412186,Switzerland,Europe,81,Year-round,3899,1562,75,220,27,322,16,1060,21,22,20,63,93464,Yes,Yes,No,Yes,46.0,7.75,2022-01-01,92.13
15,Zermatt - Matterhorn,45.96300885,7.715412186,Switzerland,Europe,81,Year-round,3899,1562,75,220,27,322,16,1060,21,22,20,63,93464,Yes,Yes,No,Yes,46.0,7.75,2022-02-01,91.73
15,Zermatt - Matterhorn,45.96300885,7.715412186,Switzerland,Europe,81,Year-round,3899,1562,75,220,27,322,16,1060,21,22,20,63,93464,Yes,Yes,No,Yes,46.0,7.75,2022-03-01,38.58
15,Zermatt - Matterhorn,45.96300885,7.715412186,Switzerland,Europe,81,Year-round,3899,1562,75,220,27,322,16,1060,21,22,20,63,93464,Yes,Yes,No,Yes,46.0,7.75,2022-04-01,15.75
15,Zermatt - Matterhorn,45.96300885,7.715412186,Switzerland,Europe,81,Year-round,3899,1562,75,220,27,322,16,1060,21,22,20,63,93464,Yes,Yes,No,Yes,46.0,7.75,2022-05-01,1.18
15,Zermatt - Matterhorn,45.96300885,7.715412186,Switzerland,Europe,81,Year-round,3899,1562,75,220,27,322,16,1060,21,22,20,63,93464,Yes,Yes,No,Yes,46.0,7.75,2022-06-01,10.24
15,Zermatt - Matterhorn,45.96300885,7.715412186,Switzerland,Europe,81,Year-round,3899,1562,75,220,27,322,16,1060,21,22,20,63,93464,Yes,Yes,No,Yes,46.0,7.75,2022-07-01,7.48
15,Zermatt - Matterhorn,45.96300885,7.715412186,Switzerland,Europe,81,Year-round,3899,1562,75,220,27,322,16,1060,21,22,20,63,93464,Yes,Yes,No,Yes,46.0,7.75,2022-08-01,8.27
15,Zermatt - Matterhorn,45.96300885,7.715412186,Switzerland,Europe,81,Year-round,3899,1562,75,220,27,322,16,1060,21,22,20,63,93464,Yes,Yes,No,Yes,46.0,7.75,2022-09-01,8.66
15,Zermatt - Matterhorn,45.96300885,7.715412186,Switzerland,Europe,81,Year-round,3899,1562,75,220,27,322,16,1060,21,22,20,63,93464,Yes,Yes,No,Yes,46.0,7.75,2022-10-01,0.39
15,Zermatt - Matterhorn,45.96300885,7.715412186,Switzerland,Europe,81,Year-round,3899,1562,75,220,27,322,16,1060,21,22,20,63,93464,Yes,Yes,No,Yes,46.0,7.75,2022-11-01,86.22
15,Zermatt - Matterhorn,45.96300885,7.715412186,Switzerland,Europe,81,Year-round,3899,1562,75,220,27,322,16,1060,21,22,20,63,93464,Yes,Yes,No,Yes,46.0,7.75,2022-12-01,92.13
16,Treble Cone,-44.6323751,168.8728247,New Zealand,Oceania,68,June - October,1960,1260,4,9,9,22,0,32,2,2,0,4,4520,No,Yes,No,Yes,-44.75,168.75,2022-01-01,1.18
16,Treble Cone,-44.6323751,168.8728247,New Zealand,Oceania,68,June - October,1960,1260,4,9,9,22,0,32,2,2,0,4,4520,No,Yes,No,Yes,-44.75,168.75,2022-02-01,2.76
16,Treble Cone,-44.6323751,168.8728247,New Zealand,Oceania,68,June - October,1960,1260,4,9,9,22,0,32,2,2,0,4,4520,No,Yes,No,Yes,-44.75,168.75,2022-03-01,44.09
16,Treble Cone,-44.6323751,168.8728247,New Zealand,Oceania,68,June - October,1960,1260,4,9,9,22,0,32,2,2,0,4,4520,No,Yes,No,Yes,-44.75,168.75,2022-04-01,44.09
16,Treble Cone,-44.6323751,168.8728247,New Zealand,Oceania,68,June - October,1960,1260,4,9,9,22,0,32,2,2,0,4,4520,No,Yes,No,Yes,-44.75,168.75,2022-05-01,1.18
16,Treble Cone,-44.6323751,168.8728247,New Zealand,Oceania,68,June - October,1960,1260,4,9,9,22,0,32,2,2,0,4,4520,No,Yes,No,Yes,-44.75,168.75,2022-06-01,62.2
16,Treble Cone,-44.6323751,168.8728247,New Zealand,Oceania,68,June - October,1960,1260,4,9,9,22,0,32,2,2,0,4,4520,No,Yes,No,Yes,-44.75,168.75,2022-07-01,98.82
16,Treble Cone,-44.6323751,168.8728247,New Zealand,Oceania,68,June - October,1960,1260,4,9,9,22,0,32,2,2,0,4,4520,No,Yes,No,Yes,-44.75,168.75,2022-08-01,40.94
16,Treble Cone,-44.6323751,168.8728247,New Zealand,Oceania,68,June - October,1960,1260,4,9,9,22,0,32,2,2,0,4,4520,No,Yes,No,Yes,-44.75,168.75,2022-09-01,41.73
16,Treble Cone,-44.6323751,168.8728247,New Zealand,Oceania,68,June - October,1960,1260,4,9,9,22,0,32,2,2,0,4,4520,No,Yes,No,Yes,-44.75,168.75,2022-10-01,11.81
16,Treble Cone,-44.6323751,168.8728247,New Zealand,Oceania,68,June - October,1960,1260,4,9,9,22,0,32,2,2,0,4,4520,No,Yes,No,Yes,-44.75,168.75,2022-11-01,6.3
16,Treble Cone,-44.6323751,168.8728247,New Zealand,Oceania,68,June - October,1960,1260,4,9,9,22,0,32,2,2,0,4,4520,No,Yes,No,Yes,-44.75,168.75,2022-12-01,1.18
17,Val Gardena,46.5766427,11.6444217,Italy,Europe,54,December - April,2518,1236,52,105,18,175,10,630,29,41,14,84,121914,Yes,Yes,No,No,46.5,11.75,2022-01-01,79.53
17,Val Gardena,46.5766427,11.6444217,Italy,Europe,54,December - April,2518,1236,52,105,18,175,10,630,29,41,14,84,121914,Yes,Yes,No,No,46.5,11.75,2022-02-01,84.65
17,Val Gardena,46.5766427,11.6444217,Italy,Europe,54,December - April,2518,1236,52,105,18,175,10,630,29,41,14,84,121914,Yes,Yes,No,No,46.5,11.75,2022-03-01,39.76
17,Val Gardena,46.5766427,11.6444217,Italy,Europe,54,December - April,2518,1236,52,105,18,175,10,630,29,41,14,84,121914,Yes,Yes,No,No,46.5,11.75,2022-04-01,89.37
17,Val Gardena,46.5766427,11.6444217,Italy,Europe,54,December - April,2518,1236,52,105,18,175,10,630,29,41,14,84,121914,Yes,Yes,No,No,46.5,11.75,2022-05-01,0.39
17,Val Gardena,46.5766427,11.6444217,Italy,Europe,54,December - April,2518,1236,52,105,18,175,10,630,29,41,14,84,121914,Yes,Yes,No,No,46.5,11.75,2022-06-01,
17,Val Gardena,46.5766427,11.6444217,Italy,Europe,54,December - April,2518,1236,52,105,18,175,10,630,29,41,14,84,121914,Yes,Yes,No,No,46.5,11.75,2022-07-01,
17,Val Gardena,46.5766427,11.6444217,Italy,Europe,54,December - April,2518,1236,52,105,18,175,10,630,29,41,14,84,121914,Yes,Yes,No,No,46.5,11.75,2022-08-01,
17,Val Gardena,46.5766427,11.6444217,Italy,Europe,54,December - April,2518,1236,52,105,18,175,10,630,29,41,14,84,121914,Yes,Yes,No,No,46.5,11.75,2022-09-01,
17,Val Gardena,46.5766427,11.6444217,Italy,Europe,54,December - April,2518,1236,52,105,18,175,10,630,29,41,14,84,121914,Yes,Yes,No,No,46.5,11.75,2022-10-01,
17,Val Gardena,46.5766427,11.6444217,Italy,Europe,54,December - April,2518,1236,52,105,18,175,10,630,29,41,14,84,121914,Yes,Yes,No,No,46.5,11.75,2022-11-01,4.72
17,Val Gardena,46.5766427,11.6444217,Italy,Europe,54,December - April,2518,1236,52,105,18,175,10,630,29,41,14,84,121914,Yes,Yes,No,No,46.5,11.75,2022-12-01,100.0
18,Gressoney - La-Trinite (Monterosa Ski),45.8597574,7.752615678,Italy,Europe,43,December - April,3275,1212,23,94,15,132,8,655,9,9,12,30,31984,Yes,Yes,No,No,45.75,7.75,2022-01-01,30.71
18,Gressoney - La-Trinite (Monterosa Ski),45.8597574,7.752615678,Italy,Europe,43,December - April,3275,1212,23,94,15,132,8,655,9,9,12,30,31984,Yes,Yes,No,No,45.75,7.75,2022-02-01,28.35
18,Gressoney - La-Trinite (Monterosa Ski),45.8597574,7.752615678,Italy,Europe,43,December - April,3275,1212,23,94,15,132,8,655,9,9,12,30,31984,Yes,Yes,No,No,45.75,7.75,2022-03-01,78.35
18,Gressoney - La-Trinite (Monterosa Ski),45.8597574,7.752615678,Italy,Europe,43,December - April,3275,1212,23,94,15,132,8,655,9,9,12,30,31984,Yes,Yes,No,No,45.75,7.75,2022-04-01,76.38
18,Gressoney - La-Trinite (Monterosa Ski),45.8597574,7.752615678,Italy,Europe,43,December - April,3275,1212,23,94,15,132,8,655,9,9,12,30,31984,Yes,Yes,No,No,45.75,7.75,2022-05-01,16.14
18,Gressoney - La-Trinite (Monterosa Ski),45.8597574,7.752615678,Italy,Europe,43,December - April,3275,1212,23,94,15,132,8,655,9,9,12,30,31984,Yes,Yes,No,No,45.75,7.75,2022-06-01,10.24
18,Gressoney - La-Trinite (Monterosa Ski),45.8597574,7.752615678,Italy,Europe,43,December - April,3275,1212,23,94,15,132,8,655,9,9,12,30,31984,Yes,Yes,No,No,45.75,7.75,2022-07-01,7.48
18,Gressoney - La-Trinite (Monterosa Ski),45.8597574,7.752615678,Italy,Europe,43,December - April,3275,1212,23,94,15,132,8,655,9,9,12,30,31984,Yes,Yes,No,No,45.75,7.75,2022-08-01,8.27
18,Gressoney - La-Trinite (Monterosa Ski),45.8597574,7.752615678,Italy,Europe,43,December - April,3275,1212,23,94,15,132,8,655,9,9,12,30,31984,Yes,Yes,No,No,45.75,7.75,2022-09-01,8.66
18,Gressoney - La-Trinite (Monterosa Ski),45.8597574,7.752615678,Italy,Europe,43,December - April,3275,1212,23,94,15,132,8,655,9,9,12,30,31984,Yes,Yes,No,No,45.75,7.75,2022-10-01,0.39
18,Gressoney - La-Trinite (Monterosa Ski),45.8597574,7.752615678,Italy,Europe,43,December - April,3275,1212,23,94,15,132,8,655,9,9,12,30,31984,Yes,Yes,No,No,45.75,7.75,2022-11-01,94.88
18,Gressoney - La-Trinite (Monterosa Ski),45.8597574,7.752615678,Italy,Europe,43,December - April,3275,1212,23,94,15,132,8,655,9,9,12,30,31984,Yes,Yes,No,No,45.75,7.75,2022-12-01,99.21
19,Les Gets (Les Portes du Soleil),46.1550977,6.6633312,France,Europe,51,December - April,2466,1000,310,210,60,580,0,1074,89,74,11,174,252280,Yes,Yes,Yes,No,46.25,6.75,2022-01-01,9.45
19,Les Gets (Les Portes du Soleil),46.1550977,6.6633312,France,Europe,51,December - April,2466,1000,310,210,60,580,0,1074,89,74,11,174,252280,Yes,Yes,Yes,No,46.25,6.75,2022-02-01,0.39
19,Les Gets (Les Portes du Soleil),46.1550977,6.6633312,France,Europe,51,December - April,2466,1000,310,210,60,580,0,1074,89,74,11,174,252280,Yes,Yes,Yes,No,46.25,6.75,2022-03-01,98.82
19,Les Gets (Les Portes du Soleil),46.1550977,6.6633312,France,Europe,51,December - April,2466,1000,310,210,60,580,0,1074,89,74,11,174,252280,Yes,Yes,Yes,No,46.25,6.75,2022-04-01,48.82
19,Les Gets (Les Portes du Soleil),46.1550977,6.6633312,France,Europe,51,December - April,2466,1000,310,210,60,580,0,1074,89,74,11,174,252280,Yes,Yes,Yes,No,46.25,6.75,2022-05-01,0.79
